ProductKey,CustomerKey,SalesAmount
310,21768,3578.27
346,28389,3399.99
346,25863,3399.99
336,14501,699.0982
346,11003,3399.99
311,27645,3578.27
310,16624,3578.27
351,11005,3374.99
344,11011,3399.99
312,27621,3578.27
312,27616,3578.27
330,20042,699.0982
313,16351,3578.27
314,16517,3578.27
314,27606,3578.27
311,13513,3578.27
310,27601,3578.27
311,13591,3578.27
314,16483,3578.27
311,16529,3578.27
336,25249,699.0982
311,27668,3578.27
312,27612,3578.27
311,13264,3578.27
310,13590,3578.27
312,13581,3578.27
332,14520,699.0982
311,16520,3578.27
311,13258,3578.27
332,14560,699.0982
311,16607,3578.27
313,27666,3578.27
346,11238,3399.99
346,25861,3399.99
314,16629,3578.27
350,11025,3374.99
312,27577,3578.27
312,27604,3578.27
310,16522,3578.27
346,11002,3399.99
311,13261,3578.27
312,11606,3578.27
310,13563,3578.27
312,16527,3578.27
310,27671,3578.27
314,13576,3578.27
347,11007,3399.99
313,16631,3578.27
311,16514,3578.27
312,16616,3578.27
314,27623,3578.27
313,27625,3578.27
314,27636,3578.27
311,11591,3578.27
313,11592,3578.27
311,13265,3578.27
310,16482,3578.27
312,27617,3578.27
311,27670,3578.27
332,19941,699.0982
350,11017,3374.99
310,27646,3578.27
310,13257,3578.27
314,16352,3578.27
310,16493,3578.27
314,27578,3578.27
313,16525,3578.27
310,16612,3578.27
346,11010,3399.99
313,16518,3578.27
350,11001,3374.99
312,27649,3578.27
312,21659,3578.27
312,27614,3578.27
330,14559,699.0982
312,16524,3578.27
314,16526,3578.27
313,16348,3578.27
347,11027,3399.99
314,13260,3578.27
311,16515,3578.27
345,11018,3399.99
326,25252,699.0982
311,11599,3578.27
312,16495,3578.27
312,16516,3578.27
312,16620,3578.27
310,27667,3578.27
311,11601,3578.27
311,11607,3578.27
344,29385,3399.99
351,11239,3374.99
351,25865,3374.99
344,25857,3399.99
314,16484,3578.27
312,16623,3578.27
344,11000,3399.99
347,11029,3399.99
312,27615,3578.27
342,17956,699.0982
