DATE,COUNTRY,PRODUCT,SALES
01-01-2021,GERMANY,IPHONE,529
01-01-2021,INDIA,TV,596
01-01-2021,UK,TAB,513
01-01-2021,INDIA,SPEAKERS,668
01-01-2021,US,TAB,758
03-01-2021,US,TV,496
03-01-2021,UK,PHONE,730
04-01-2021,GERMANY,TV,137
04-01-2021,UK,TAB,447
05-01-2021,GERMANY,SPEAKERS,179
05-01-2021,US,IPHONE,966
05-01-2021,US,TV,559
05-01-2021,US,IPHONE,270
05-01-2021,GERMANY,PHONE,182
05-01-2021,GERMANY,SPEAKERS,179
06-01-2021,GERMANY,TAB,142
07-01-2021,GERMANY,PHONE,836
07-01-2021,INDIA,SPEAKERS,228
07-01-2021,GERMANY,TV,831
08-01-2021,INDIA,IPHONE,915
08-01-2021,UK,PHONE,249
08-01-2021,UK,SPEAKERS,468
09-01-2021,US,PHONE,63
09-01-2021,UK,TAB,357
09-01-2021,INDIA,TV,279
09-01-2021,UK,TAB,790
10-01-2021,UK,TV,646
10-01-2021,US,SPEAKERS,764
10-01-2021,GERMANY,TAB,877
11-01-2021,INDIA,TV,391
11-01-2021,UK,PHONE,692
12-01-2021,UK,IPHONE,376
12-01-2021,US,PHONE,823
13-01-2021,GERMANY,IPHONE,763
13-01-2021,GERMANY,IPHONE,129
14-01-2021,US,IPHONE,666
14-01-2021,INDIA,IPHONE,407
14-01-2021,UK,TV,964
14-01-2021,US,IPHONE,443
15-01-2021,UK,TV,611
15-01-2021,UK,SPEAKERS,422
16-01-2021,INDIA,IPHONE,909
17-01-2021,GERMANY,TV,992
17-01-2021,INDIA,SPEAKERS,187
17-01-2021,UK,SPEAKERS,240
17-01-2021,US,TV,818
17-01-2021,UK,PHONE,429
17-01-2021,UK,TAB,861
18-01-2021,INDIA,TAB,658
18-01-2021,GERMANY,SPEAKERS,353
18-01-2021,UK,SPEAKERS,820
18-01-2021,GERMANY,PHONE,770
19-01-2021,US,PHONE,169
19-01-2021,INDIA,SPEAKERS,227
19-01-2021,UK,SPEAKERS,79
20-01-2021,INDIA,PHONE,100
20-01-2021,INDIA,TV,81
22-01-2021,UK,TAB,893
22-01-2021,US,PHONE,542
22-01-2021,INDIA,PHONE,375
23-01-2021,INDIA,TV,309
24-01-2021,US,IPHONE,842
24-01-2021,INDIA,IPHONE,766
24-01-2021,UK,PHONE,941
24-01-2021,UK,SPEAKERS,700
25-01-2021,GERMANY,PHONE,432
25-01-2021,UK,TV,853
26-01-2021,GERMANY,SPEAKERS,286
26-01-2021,US,IPHONE,319
26-01-2021,GERMANY,TAB,822
27-01-2021,GERMANY,PHONE,23
27-01-2021,US,TAB,150
27-01-2021,UK,TV,544
27-01-2021,GERMANY,TV,407
28-01-2021,UK,SPEAKERS,639
28-01-2021,US,TV,345
31-01-2021,US,PHONE,810
31-01-2021,UK,PHONE,364
31-01-2021,GERMANY,IPHONE,845
31-01-2021,INDIA,TV,522
01-02-2021,GERMANY,IPHONE,459
01-02-2021,US,SPEAKERS,219
01-02-2021,US,TAB,108
01-02-2021,UK,IPHONE,67
02-02-2021,UK,TAB,55
02-02-2021,GERMANY,SPEAKERS,907
04-02-2021,GERMANY,PHONE,303
04-02-2021,US,PHONE,275
04-02-2021,US,IPHONE,997
04-02-2021,GERMANY,TV,804
05-02-2021,UK,TAB,111
05-02-2021,UK,TAB,856
05-02-2021,INDIA,PHONE,698
06-02-2021,GERMANY,TAB,558
06-02-2021,US,IPHONE,373
06-02-2021,UK,TV,2
07-02-2021,GERMANY,PHONE,228
07-02-2021,GERMANY,IPHONE,71
07-02-2021,GERMANY,PHONE,148
07-02-2021,INDIA,PHONE,12
07-02-2021,INDIA,TAB,915
09-02-2021,US,TV,580
10-02-2021,INDIA,SPEAKERS,87
10-02-2021,GERMANY,IPHONE,310
10-02-2021,US,PHONE,918
10-02-2021,INDIA,IPHONE,364
10-02-2021,US,TAB,820
11-02-2021,GERMANY,IPHONE,508
11-02-2021,GERMANY,PHONE,224
11-02-2021,UK,TV,25
12-02-2021,GERMANY,PHONE,361
12-02-2021,UK,TAB,404
12-02-2021,UK,PHONE,372
12-02-2021,US,TAB,627
12-02-2021,GERMANY,PHONE,161
13-02-2021,GERMANY,TV,149
13-02-2021,UK,IPHONE,865
13-02-2021,UK,TV,642
14-02-2021,UK,SPEAKERS,55
14-02-2021,GERMANY,SPEAKERS,515
14-02-2021,INDIA,TAB,743
14-02-2021,GERMANY,TV,385
15-02-2021,US,TAB,889
16-02-2021,US,TV,897
16-02-2021,US,PHONE,725
16-02-2021,US,SPEAKERS,15
16-02-2021,GERMANY,TAB,654
16-02-2021,UK,SPEAKERS,659
17-02-2021,GERMANY,TV,667
17-02-2021,UK,IPHONE,399
17-02-2021,UK,SPEAKERS,469
17-02-2021,INDIA,SPEAKERS,446
17-02-2021,GERMANY,TAB,19
17-02-2021,INDIA,PHONE,744
17-02-2021,GERMANY,TV,954
17-02-2021,GERMANY,IPHONE,565
18-02-2021,INDIA,PHONE,47
18-02-2021,US,IPHONE,289
18-02-2021,UK,PHONE,804
18-02-2021,INDIA,IPHONE,673
20-02-2021,GERMANY,IPHONE,92
20-02-2021,GERMANY,IPHONE,555
20-02-2021,INDIA,IPHONE,223
20-02-2021,UK,PHONE,772
21-02-2021,US,TV,982
21-02-2021,GERMANY,TV,536
21-02-2021,US,SPEAKERS,427
21-02-2021,UK,TV,321
22-02-2021,GERMANY,IPHONE,981
22-02-2021,INDIA,SPEAKERS,535
23-02-2021,UK,TV,982
23-02-2021,UK,SPEAKERS,789
24-02-2021,INDIA,TV,536
24-02-2021,INDIA,PHONE,230
25-02-2021,UK,TV,552
25-02-2021,INDIA,IPHONE,17
27-02-2021,GERMANY,SPEAKERS,491
27-02-2021,US,IPHONE,558
27-02-2021,US,PHONE,169
27-02-2021,GERMANY,TAB,530
28-02-2021,US,IPHONE,632
28-02-2021,UK,TAB,840
28-02-2021,UK,PHONE,761
28-02-2021,GERMANY,TV,206
01-03-2021,US,TV,838
01-03-2021,UK,PHONE,763
02-03-2021,GERMANY,IPHONE,137
02-03-2021,INDIA,TV,351
02-03-2021,UK,TAB,301
03-03-2021,INDIA,TV,158
03-03-2021,GERMANY,PHONE,423
03-03-2021,GERMANY,PHONE,560
04-03-2021,US,PHONE,279
04-03-2021,GERMANY,IPHONE,635
04-03-2021,US,TV,156
04-03-2021,GERMANY,SPEAKERS,269
04-03-2021,UK,SPEAKERS,760
05-03-2021,US,TAB,850
05-03-2021,GERMANY,TV,549
06-03-2021,GERMANY,TV,291
06-03-2021,GERMANY,TAB,975
06-03-2021,UK,IPHONE,83
07-03-2021,INDIA,IPHONE,197
07-03-2021,INDIA,TAB,963
07-03-2021,INDIA,IPHONE,600
07-03-2021,GERMANY,TAB,345
07-03-2021,INDIA,PHONE,1200
09-03-2021,INDIA,PHONE,250
09-03-2021,GERMANY,TV,9
09-03-2021,US,IPHONE,711
09-03-2021,INDIA,TAB,653
10-03-2021,US,TAB,122
10-03-2021,GERMANY,IPHONE,405
10-03-2021,US,IPHONE,942
10-03-2021,US,PHONE,525
10-03-2021,US,SPEAKERS,912
11-03-2021,UK,IPHONE,452
11-03-2021,INDIA,TAB,221
12-03-2021,US,PHONE,898
12-03-2021,UK,TV,573
12-03-2021,INDIA,TAB,686
13-03-2021,US,TAB,447
13-03-2021,INDIA,SPEAKERS,224
14-03-2021,US,IPHONE,953
15-03-2021,GERMANY,SPEAKERS,285
15-03-2021,UK,TV,492
15-03-2021,GERMANY,PHONE,287
16-03-2021,US,TV,266
16-03-2021,US,TV,727
16-03-2021,US,TV,854
16-03-2021,GERMANY,TAB,247
17-03-2021,INDIA,TV,635
17-03-2021,UK,TAB,83
18-03-2021,GERMANY,TV,199
19-03-2021,INDIA,TV,288
19-03-2021,INDIA,TAB,892
19-03-2021,GERMANY,IPHONE,260
20-03-2021,GERMANY,SPEAKERS,225
21-03-2021,US,TV,363
21-03-2021,GERMANY,TAB,926
22-03-2021,INDIA,TV,314
22-03-2021,GERMANY,TAB,242
22-03-2021,US,TAB,507
23-03-2021,INDIA,IPHONE,343
23-03-2021,UK,IPHONE,493
23-03-2021,INDIA,TV,210
23-03-2021,INDIA,SPEAKERS,162
23-03-2021,UK,IPHONE,873
23-03-2021,US,PHONE,995
23-03-2021,GERMANY,TAB,133
24-03-2021,GERMANY,TAB,269
25-03-2021,INDIA,PHONE,132
25-03-2021,GERMANY,TAB,835
25-03-2021,UK,SPEAKERS,454
26-03-2021,INDIA,PHONE,426
26-03-2021,GERMANY,IPHONE,969
26-03-2021,UK,PHONE,172
26-03-2021,GERMANY,TV,774
27-03-2021,US,TAB,262
27-03-2021,US,TAB,363
28-03-2021,INDIA,TAB,398
28-03-2021,INDIA,TAB,540
29-03-2021,UK,PHONE,89
29-03-2021,GERMANY,TV,19
29-03-2021,US,IPHONE,462
29-03-2021,US,TAB,430
29-03-2021,US,IPHONE,582
29-03-2021,US,PHONE,707
31-03-2021,INDIA,PHONE,34
31-03-2021,INDIA,PHONE,265
31-03-2021,US,TAB,850
01-04-2021,INDIA,SPEAKERS,419
01-04-2021,INDIA,PHONE,341
02-04-2021,INDIA,PHONE,376
02-04-2021,INDIA,TAB,347
02-04-2021,US,TAB,78
03-04-2021,GERMANY,TV,989
03-04-2021,GERMANY,TV,455
03-04-2021,UK,PHONE,922
03-04-2021,INDIA,SPEAKERS,279
03-04-2021,INDIA,TAB,601
05-04-2021,INDIA,TV,247
06-04-2021,INDIA,IPHONE,699
06-04-2021,GERMANY,TAB,675
06-04-2021,INDIA,IPHONE,88
06-04-2021,GERMANY,TV,296
07-04-2021,US,SPEAKERS,537
07-04-2021,UK,PHONE,217
09-04-2021,UK,IPHONE,367
09-04-2021,INDIA,IPHONE,877
09-04-2021,US,SPEAKERS,921
09-04-2021,GERMANY,TAB,524
09-04-2021,US,IPHONE,86
09-04-2021,INDIA,TV,859
10-04-2021,INDIA,PHONE,887
10-04-2021,US,IPHONE,137
10-04-2021,UK,IPHONE,380
10-04-2021,UK,IPHONE,43
11-04-2021,INDIA,PHONE,508
11-04-2021,INDIA,TV,841
11-04-2021,GERMANY,SPEAKERS,8
12-04-2021,US,PHONE,343
12-04-2021,UK,IPHONE,147
12-04-2021,US,PHONE,162
13-04-2021,INDIA,TAB,197
13-04-2021,US,TV,611
13-04-2021,GERMANY,SPEAKERS,331
13-04-2021,US,TV,172
14-04-2021,INDIA,TV,325
14-04-2021,US,PHONE,643
15-04-2021,US,SPEAKERS,515
15-04-2021,UK,IPHONE,305
15-04-2021,UK,SPEAKERS,705
16-04-2021,US,SPEAKERS,418
16-04-2021,US,TAB,421
16-04-2021,INDIA,TV,89
16-04-2021,UK,IPHONE,483
17-04-2021,INDIA,TV,811
17-04-2021,GERMANY,TAB,748
17-04-2021,GERMANY,IPHONE,158
17-04-2021,INDIA,IPHONE,474
17-04-2021,US,TV,482
18-04-2021,INDIA,TV,274
19-04-2021,UK,IPHONE,673
21-04-2021,UK,IPHONE,4
21-04-2021,UK,IPHONE,377
22-04-2021,UK,PHONE,46
22-04-2021,INDIA,TV,827
23-04-2021,UK,SPEAKERS,641
23-04-2021,UK,IPHONE,643
23-04-2021,GERMANY,SPEAKERS,98
23-04-2021,US,TV,162
24-04-2021,UK,TV,938
24-04-2021,US,IPHONE,147
25-04-2021,UK,IPHONE,823
25-04-2021,UK,TV,216
26-04-2021,UK,TV,620
26-04-2021,UK,TV,261
27-04-2021,UK,IPHONE,679
27-04-2021,UK,PHONE,896
27-04-2021,INDIA,IPHONE,853
28-04-2021,UK,IPHONE,602
29-04-2021,US,TV,574
29-04-2021,INDIA,TAB,706
29-04-2021,GERMANY,TAB,576
01-05-2021,INDIA,PHONE,634
01-05-2021,US,PHONE,404
01-05-2021,GERMANY,SPEAKERS,122
01-05-2021,INDIA,SPEAKERS,43
02-05-2021,US,PHONE,215
02-05-2021,INDIA,PHONE,105
02-05-2021,INDIA,IPHONE,848
02-05-2021,GERMANY,PHONE,282
03-05-2021,INDIA,SPEAKERS,545
04-05-2021,GERMANY,TV,333
04-05-2021,INDIA,SPEAKERS,408
05-05-2021,UK,SPEAKERS,151
05-05-2021,INDIA,PHONE,755
05-05-2021,UK,SPEAKERS,703
07-05-2021,US,PHONE,492
07-05-2021,US,TV,673
07-05-2021,US,TV,1748
08-05-2021,INDIA,PHONE,336
08-05-2021,US,SPEAKERS,418
08-05-2021,UK,PHONE,849
08-05-2021,INDIA,IPHONE,726
08-05-2021,UK,IPHONE,794
09-05-2021,UK,TAB,220
09-05-2021,INDIA,IPHONE,952
09-05-2021,US,IPHONE,601
10-05-2021,GERMANY,TV,864
10-05-2021,INDIA,PHONE,810
10-05-2021,INDIA,TV,629
10-05-2021,US,IPHONE,703
10-05-2021,US,TAB,483
11-05-2021,UK,PHONE,572
11-05-2021,UK,TAB,796
11-05-2021,UK,TAB,549
12-05-2021,INDIA,TAB,834
13-05-2021,UK,PHONE,441
13-05-2021,INDIA,TAB,711
14-05-2021,US,TAB,531
14-05-2021,UK,TAB,167
14-05-2021,US,SPEAKERS,570
14-05-2021,INDIA,SPEAKERS,175
14-05-2021,US,IPHONE,477
14-05-2021,UK,PHONE,450
15-05-2021,US,TV,294
15-05-2021,GERMANY,SPEAKERS,448
15-05-2021,GERMANY,SPEAKERS,525
16-05-2021,GERMANY,TAB,534
16-05-2021,US,PHONE,257
16-05-2021,UK,TV,160
16-05-2021,UK,PHONE,534
17-05-2021,GERMANY,SPEAKERS,447
17-05-2021,GERMANY,IPHONE,173
19-05-2021,GERMANY,TAB,27
19-05-2021,UK,IPHONE,790
19-05-2021,UK,TV,298
19-05-2021,GERMANY,PHONE,306
19-05-2021,INDIA,IPHONE,486
20-05-2021,GERMANY,PHONE,962
20-05-2021,US,IPHONE,286
20-05-2021,US,IPHONE,879
20-05-2021,US,TAB,404
20-05-2021,GERMANY,TAB,2257
21-05-2021,GERMANY,TV,8
22-05-2021,INDIA,IPHONE,579
22-05-2021,GERMANY,TAB,80
22-05-2021,UK,IPHONE,145
22-05-2021,INDIA,TV,856
22-05-2021,GERMANY,IPHONE,915
23-05-2021,GERMANY,SPEAKERS,722
23-05-2021,GERMANY,IPHONE,239
24-05-2021,UK,TAB,993
24-05-2021,US,SPEAKERS,111
25-05-2021,US,SPEAKERS,491
25-05-2021,UK,IPHONE,661
26-05-2021,INDIA,IPHONE,49
26-05-2021,GERMANY,SPEAKERS,706
26-05-2021,US,TAB,711
26-05-2021,UK,TV,406
27-05-2021,US,PHONE,602
27-05-2021,UK,TV,176
28-05-2021,INDIA,PHONE,728
28-05-2021,US,PHONE,15
30-05-2021,UK,PHONE,361
30-05-2021,INDIA,IPHONE,844
31-05-2021,GERMANY,IPHONE,980
31-05-2021,US,PHONE,554
31-05-2021,INDIA,TV,892
31-05-2021,US,SPEAKERS,118
01-06-2021,US,SPEAKERS,704
01-06-2021,UK,TAB,260
01-06-2021,INDIA,IPHONE,62
01-06-2021,US,PHONE,969
01-06-2021,INDIA,PHONE,191
02-06-2021,UK,TV,448
02-06-2021,INDIA,TV,518
02-06-2021,US,PHONE,40
03-06-2021,US,IPHONE,513
04-06-2021,US,TV,834
04-06-2021,UK,TAB,699
06-06-2021,UK,TV,342
06-06-2021,US,TV,149
07-06-2021,US,TAB,717
08-06-2021,UK,TAB,947
08-06-2021,GERMANY,IPHONE,220
09-06-2021,INDIA,SPEAKERS,31
09-06-2021,US,TAB,643
09-06-2021,INDIA,PHONE,297
09-06-2021,GERMANY,PHONE,667
10-06-2021,GERMANY,SPEAKERS,336
10-06-2021,UK,TAB,684
10-06-2021,INDIA,SPEAKERS,35
10-06-2021,GERMANY,IPHONE,103
10-06-2021,GERMANY,TV,29
11-06-2021,GERMANY,TV,244
11-06-2021,GERMANY,IPHONE,882
12-06-2021,GERMANY,SPEAKERS,610
13-06-2021,UK,PHONE,659
13-06-2021,UK,TAB,391
13-06-2021,UK,TV,240
14-06-2021,GERMANY,SPEAKERS,486
15-06-2021,UK,TAB,537
15-06-2021,US,TAB,282
15-06-2021,INDIA,TAB,490
16-06-2021,UK,TV,100
16-06-2021,GERMANY,IPHONE,800
16-06-2021,INDIA,TV,954
16-06-2021,GERMANY,PHONE,179
16-06-2021,UK,TAB,814
16-06-2021,UK,IPHONE,379
16-06-2021,GERMANY,PHONE,469
17-06-2021,US,TAB,208
17-06-2021,GERMANY,TAB,806
18-06-2021,UK,SPEAKERS,79
18-06-2021,GERMANY,TV,883
18-06-2021,UK,IPHONE,275
19-06-2021,INDIA,TAB,983
19-06-2021,US,SPEAKERS,587
19-06-2021,INDIA,TV,583
19-06-2021,INDIA,TAB,981
19-06-2021,GERMANY,TV,148
19-06-2021,GERMANY,TAB,900
19-06-2021,UK,PHONE,314
20-06-2021,US,SPEAKERS,478
20-06-2021,UK,IPHONE,694
21-06-2021,INDIA,SPEAKERS,636
22-06-2021,UK,SPEAKERS,619
24-06-2021,US,TAB,592
24-06-2021,INDIA,SPEAKERS,629
25-06-2021,INDIA,IPHONE,141
25-06-2021,INDIA,TAB,144
25-06-2021,UK,TV,815
26-06-2021,UK,IPHONE,3
26-06-2021,INDIA,SPEAKERS,200
26-06-2021,US,PHONE,996
27-06-2021,US,TAB,637
