DATE,COUNTRY,PRODUCT,SALES
28-06-2021,GERMANY,PHONE,395
28-06-2021,UK,IPHONE,364
28-06-2021,GERMANY,SPEAKERS,804
29-06-2021,US,TAB,204
30-06-2021,UK,IPHONE,710
30-06-2021,GERMANY,SPEAKERS,952
30-06-2021,UK,IPHONE,707
01-07-2021,INDIA,SPEAKERS,346
02-07-2021,US,TV,345
03-07-2021,INDIA,IPHONE,969
03-07-2021,US,TAB,326
03-07-2021,UK,TAB,525
05-07-2021,US,SPEAKERS,213
05-07-2021,GERMANY,IPHONE,972
06-07-2021,US,TAB,893
07-07-2021,US,TAB,832
07-07-2021,UK,PHONE,854
08-07-2021,INDIA,TV,135
09-07-2021,INDIA,PHONE,437
09-07-2021,GERMANY,PHONE,227
10-07-2021,GERMANY,TV,163
10-07-2021,UK,TV,852
10-07-2021,GERMANY,PHONE,250
11-07-2021,UK,TAB,616
11-07-2021,GERMANY,IPHONE,215
11-07-2021,US,SPEAKERS,144
11-07-2021,UK,IPHONE,782
12-07-2021,UK,IPHONE,125
12-07-2021,US,PHONE,656
13-07-2021,UK,SPEAKERS,125
13-07-2021,INDIA,IPHONE,6
14-07-2021,GERMANY,TAB,239
15-07-2021,US,TAB,154
15-07-2021,GERMANY,TAB,884
15-07-2021,GERMANY,PHONE,663
17-07-2021,US,TV,360
18-07-2021,GERMANY,TAB,558
18-07-2021,US,SPEAKERS,952
18-07-2021,GERMANY,SPEAKERS,669
18-07-2021,GERMANY,PHONE,192
19-07-2021,UK,SPEAKERS,467
19-07-2021,GERMANY,TV,181
20-07-2021,US,SPEAKERS,442
20-07-2021,GERMANY,PHONE,10
20-07-2021,INDIA,TV,381
20-07-2021,US,PHONE,752
20-07-2021,INDIA,PHONE,394
21-07-2021,US,TV,652
21-07-2021,GERMANY,TAB,514
22-07-2021,INDIA,PHONE,747
22-07-2021,US,PHONE,180
22-07-2021,INDIA,IPHONE,175
23-07-2021,US,TAB,206
23-07-2021,UK,IPHONE,199
23-07-2021,GERMANY,SPEAKERS,654
23-07-2021,INDIA,TAB,903
24-07-2021,UK,TAB,6
25-07-2021,US,SPEAKERS,914
25-07-2021,GERMANY,SPEAKERS,964
25-07-2021,UK,TAB,742
25-07-2021,UK,PHONE,748
25-07-2021,INDIA,IPHONE,298
25-07-2021,GERMANY,SPEAKERS,244
25-07-2021,US,SPEAKERS,410
25-07-2021,UK,SPEAKERS,849
26-07-2021,GERMANY,SPEAKERS,816
26-07-2021,US,SPEAKERS,627
26-07-2021,GERMANY,TAB,844
27-07-2021,US,IPHONE,592
27-07-2021,INDIA,PHONE,930
28-07-2021,GERMANY,PHONE,306
29-07-2021,US,SPEAKERS,455
29-07-2021,UK,TAB,495
29-07-2021,UK,TAB,587
30-07-2021,GERMANY,PHONE,697
30-07-2021,GERMANY,TAB,414
31-07-2021,GERMANY,SPEAKERS,369
31-07-2021,GERMANY,IPHONE,53
01-08-2021,UK,SPEAKERS,106
01-08-2021,INDIA,SPEAKERS,877
01-08-2021,UK,IPHONE,207
02-08-2021,INDIA,SPEAKERS,187
02-08-2021,INDIA,PHONE,503
02-08-2021,UK,PHONE,113
03-08-2021,GERMANY,TV,103
04-08-2021,INDIA,SPEAKERS,181
05-08-2021,GERMANY,TV,810
05-08-2021,GERMANY,PHONE,512
05-08-2021,US,SPEAKERS,509
05-08-2021,INDIA,TV,868
05-08-2021,US,SPEAKERS,778
06-08-2021,US,PHONE,947
07-08-2021,UK,PHONE,464
07-08-2021,GERMANY,TV,847
07-08-2021,US,TAB,848
08-08-2021,GERMANY,PHONE,537
08-08-2021,US,IPHONE,506
09-08-2021,INDIA,IPHONE,218
09-08-2021,UK,IPHONE,387
09-08-2021,UK,TAB,429
09-08-2021,INDIA,IPHONE,799
09-08-2021,INDIA,SPEAKERS,442
09-08-2021,INDIA,PHONE,950
09-08-2021,UK,SPEAKERS,920
09-08-2021,US,SPEAKERS,303
10-08-2021,US,IPHONE,805
10-08-2021,UK,TV,433
10-08-2021,GERMANY,IPHONE,653
10-08-2021,INDIA,IPHONE,150
10-08-2021,US,IPHONE,587
10-08-2021,UK,IPHONE,71
10-08-2021,INDIA,IPHONE,295
10-08-2021,GERMANY,TAB,946
11-08-2021,INDIA,TAB,456
11-08-2021,GERMANY,TV,736
11-08-2021,INDIA,TAB,394
12-08-2021,INDIA,SPEAKERS,697
12-08-2021,INDIA,TAB,590
12-08-2021,INDIA,SPEAKERS,422
12-08-2021,INDIA,TV,665
13-08-2021,US,PHONE,746
13-08-2021,UK,IPHONE,843
13-08-2021,US,SPEAKERS,315
15-08-2021,INDIA,IPHONE,684
15-08-2021,INDIA,TV,32
15-08-2021,US,SPEAKERS,820
15-08-2021,GERMANY,TV,97
16-08-2021,INDIA,SPEAKERS,923
16-08-2021,INDIA,SPEAKERS,766
16-08-2021,GERMANY,TAB,818
17-08-2021,UK,SPEAKERS,646
17-08-2021,US,TAB,318
18-08-2021,GERMANY,TV,886
18-08-2021,INDIA,IPHONE,224
18-08-2021,UK,TAB,836
18-08-2021,UK,SPEAKERS,837
18-08-2021,GERMANY,TV,178
18-08-2021,US,PHONE,830
20-08-2021,US,TV,71
20-08-2021,INDIA,PHONE,583
21-08-2021,UK,SPEAKERS,283
21-08-2021,GERMANY,TV,86
21-08-2021,INDIA,PHONE,618
21-08-2021,UK,IPHONE,1239
22-08-2021,UK,SPEAKERS,985
22-08-2021,UK,SPEAKERS,568
23-08-2021,UK,PHONE,820
24-08-2021,GERMANY,TV,604
24-08-2021,US,TV,440
24-08-2021,INDIA,SPEAKERS,730
25-08-2021,GERMANY,IPHONE,36
26-08-2021,INDIA,PHONE,925
26-08-2021,GERMANY,IPHONE,119
26-08-2021,INDIA,TAB,383
26-08-2021,INDIA,TV,119
27-08-2021,GERMANY,TV,717
27-08-2021,GERMANY,TAB,97
27-08-2021,US,TV,422
28-08-2021,GERMANY,IPHONE,233
28-08-2021,UK,TAB,920
28-08-2021,UK,TAB,501
29-08-2021,INDIA,SPEAKERS,552
29-08-2021,US,SPEAKERS,503
29-08-2021,INDIA,SPEAKERS,957
29-08-2021,GERMANY,PHONE,225
31-08-2021,INDIA,SPEAKERS,119
31-08-2021,US,TV,210
31-08-2021,US,PHONE,521
31-08-2021,GERMANY,TAB,789
31-08-2021,US,IPHONE,847
01-09-2021,US,SPEAKERS,274
01-09-2021,US,PHONE,834
01-09-2021,INDIA,PHONE,410
01-09-2021,US,TAB,110
01-09-2021,GERMANY,IPHONE,507
01-09-2021,GERMANY,SPEAKERS,503
02-09-2021,US,TAB,377
04-09-2021,GERMANY,PHONE,933
04-09-2021,US,SPEAKERS,551
04-09-2021,UK,SPEAKERS,713
04-09-2021,INDIA,SPEAKERS,238
05-09-2021,UK,PHONE,997
06-09-2021,INDIA,TAB,123
07-09-2021,US,PHONE,813
07-09-2021,GERMANY,SPEAKERS,949
07-09-2021,INDIA,PHONE,242
07-09-2021,INDIA,PHONE,394
08-09-2021,INDIA,IPHONE,292
08-09-2021,US,IPHONE,504
08-09-2021,GERMANY,PHONE,42
11-09-2021,US,SPEAKERS,926
11-09-2021,INDIA,SPEAKERS,4
11-09-2021,INDIA,IPHONE,442
12-09-2021,US,SPEAKERS,558
12-09-2021,US,SPEAKERS,693
13-09-2021,UK,IPHONE,794
16-09-2021,GERMANY,SPEAKERS,822
16-09-2021,GERMANY,TAB,14
16-09-2021,US,TV,451
16-09-2021,US,IPHONE,565
16-09-2021,US,TV,992
17-09-2021,GERMANY,SPEAKERS,735
17-09-2021,UK,SPEAKERS,658
17-09-2021,UK,IPHONE,779
17-09-2021,UK,SPEAKERS,221
18-09-2021,US,PHONE,516
18-09-2021,GERMANY,TV,48
19-09-2021,INDIA,PHONE,496
19-09-2021,INDIA,SPEAKERS,730
20-09-2021,INDIA,TV,86
20-09-2021,INDIA,TAB,562
21-09-2021,US,TV,368
21-09-2021,GERMANY,SPEAKERS,633
21-09-2021,INDIA,TAB,127
22-09-2021,GERMANY,SPEAKERS,841
22-09-2021,US,IPHONE,15
23-09-2021,INDIA,SPEAKERS,706
23-09-2021,US,PHONE,53
25-09-2021,INDIA,TAB,682
25-09-2021,GERMANY,IPHONE,996
27-09-2021,GERMANY,IPHONE,328
27-09-2021,INDIA,TV,8
27-09-2021,US,TV,997
27-09-2021,INDIA,TAB,396
27-09-2021,INDIA,TV,835
27-09-2021,US,SPEAKERS,182
28-09-2021,UK,TV,596
28-09-2021,UK,TAB,798
28-09-2021,US,TAB,434
28-09-2021,INDIA,PHONE,470
02-10-2021,GERMANY,SPEAKERS,830
02-10-2021,US,TAB,462
02-10-2021,GERMANY,TAB,630
03-10-2021,GERMANY,PHONE,304
03-10-2021,UK,SPEAKERS,710
03-10-2021,US,TV,465
03-10-2021,US,IPHONE,850
03-10-2021,UK,TAB,402
04-10-2021,US,PHONE,838
04-10-2021,INDIA,TV,311
04-10-2021,UK,IPHONE,1239
05-10-2021,UK,PHONE,551
05-10-2021,GERMANY,SPEAKERS,549
06-10-2021,UK,TV,924
06-10-2021,INDIA,TAB,684
06-10-2021,UK,PHONE,901
06-10-2021,US,PHONE,295
06-10-2021,US,TV,1748
07-10-2021,INDIA,PHONE,260
08-10-2021,US,SPEAKERS,661
08-10-2021,GERMANY,SPEAKERS,56
09-10-2021,UK,SPEAKERS,200
11-10-2021,UK,SPEAKERS,865
11-10-2021,GERMANY,PHONE,502
11-10-2021,GERMANY,IPHONE,951
11-10-2021,INDIA,PHONE,916
11-10-2021,INDIA,SPEAKERS,73
13-10-2021,UK,IPHONE,490
13-10-2021,INDIA,IPHONE,924
13-10-2021,INDIA,TAB,820
13-10-2021,GERMANY,IPHONE,696
13-10-2021,UK,IPHONE,366
13-10-2021,UK,SPEAKERS,977
13-10-2021,UK,PHONE,468
14-10-2021,INDIA,SPEAKERS,736
14-10-2021,GERMANY,TAB,573
14-10-2021,US,TV,334
14-10-2021,US,IPHONE,707
15-10-2021,US,IPHONE,501
15-10-2021,GERMANY,IPHONE,171
15-10-2021,UK,TAB,902
15-10-2021,UK,TV,880
16-10-2021,GERMANY,IPHONE,533
16-10-2021,US,TV,426
16-10-2021,INDIA,TAB,261
16-10-2021,INDIA,TV,951
17-10-2021,GERMANY,IPHONE,809
18-10-2021,US,IPHONE,641
18-10-2021,GERMANY,TAB,687
18-10-2021,UK,PHONE,627
18-10-2021,US,IPHONE,71
18-10-2021,INDIA,PHONE,818
19-10-2021,INDIA,PHONE,383
19-10-2021,US,TV,586
19-10-2021,US,IPHONE,606
20-10-2021,GERMANY,IPHONE,159
20-10-2021,US,SPEAKERS,540
20-10-2021,INDIA,SPEAKERS,626
21-10-2021,GERMANY,PHONE,146
22-10-2021,UK,SPEAKERS,637
22-10-2021,UK,IPHONE,695
22-10-2021,INDIA,SPEAKERS,341
22-10-2021,UK,TV,30
23-10-2021,INDIA,TAB,899
23-10-2021,UK,SPEAKERS,673
23-10-2021,US,TAB,128
23-10-2021,GERMANY,TV,702
24-10-2021,INDIA,SPEAKERS,627
24-10-2021,UK,TAB,493
25-10-2021,INDIA,IPHONE,163
25-10-2021,US,TV,349
25-10-2021,INDIA,SPEAKERS,312
26-10-2021,US,IPHONE,680
26-10-2021,US,TV,146
26-10-2021,UK,IPHONE,741
26-10-2021,GERMANY,PHONE,539
26-10-2021,UK,TV,908
27-10-2021,US,TAB,890
28-10-2021,US,IPHONE,112
28-10-2021,US,SPEAKERS,271
29-10-2021,INDIA,TAB,632
29-10-2021,GERMANY,TAB,667
29-10-2021,INDIA,TV,173
29-10-2021,UK,SPEAKERS,303
29-10-2021,GERMANY,SPEAKERS,648
29-10-2021,GERMANY,PHONE,304
30-10-2021,US,PHONE,526
30-10-2021,GERMANY,TAB,613
30-10-2021,UK,TAB,555
30-10-2021,UK,TAB,969
31-10-2021,INDIA,TAB,515
31-10-2021,US,TAB,913
31-10-2021,UK,TV,559
31-10-2021,INDIA,IPHONE,270
31-10-2021,UK,TAB,331
01-11-2021,INDIA,PHONE,915
02-11-2021,GERMANY,PHONE,551
02-11-2021,UK,TV,603
02-11-2021,UK,TV,590
02-11-2021,US,PHONE,647
03-11-2021,INDIA,SPEAKERS,108
03-11-2021,INDIA,TV,187
03-11-2021,INDIA,IPHONE,145
03-11-2021,UK,SPEAKERS,221
04-11-2021,UK,TV,587
04-11-2021,GERMANY,TAB,619
04-11-2021,US,IPHONE,475
05-11-2021,UK,PHONE,176
05-11-2021,INDIA,TAB,491
05-11-2021,GERMANY,TAB,576
05-11-2021,INDIA,TV,246
05-11-2021,UK,SPEAKERS,543
06-11-2021,US,TV,181
06-11-2021,GERMANY,PHONE,114
06-11-2021,UK,TV,707
07-11-2021,GERMANY,TV,560
07-11-2021,GERMANY,TV,609
07-11-2021,GERMANY,IPHONE,94
07-11-2021,UK,TV,997
08-11-2021,GERMANY,TAB,754
09-11-2021,US,TV,552
09-11-2021,INDIA,TV,469
10-11-2021,GERMANY,IPHONE,245
10-11-2021,INDIA,TAB,678
10-11-2021,INDIA,TV,967
10-11-2021,US,PHONE,76
10-11-2021,UK,PHONE,787
10-11-2021,INDIA,TAB,863
10-11-2021,INDIA,TAB,178
11-11-2021,UK,TV,348
11-11-2021,GERMANY,SPEAKERS,593
12-11-2021,UK,PHONE,333
12-11-2021,INDIA,SPEAKERS,394
13-11-2021,US,SPEAKERS,979
13-11-2021,GERMANY,PHONE,827
13-11-2021,UK,TV,146
13-11-2021,UK,PHONE,367
13-11-2021,INDIA,IPHONE,10
14-11-2021,GERMANY,PHONE,343
14-11-2021,UK,IPHONE,586
15-11-2021,GERMANY,SPEAKERS,624
15-11-2021,US,PHONE,542
15-11-2021,UK,TV,31
16-11-2021,US,IPHONE,620
17-11-2021,UK,PHONE,927
17-11-2021,GERMANY,TV,426
17-11-2021,US,TAB,280
18-11-2021,GERMANY,SPEAKERS,982
19-11-2021,INDIA,TAB,556
19-11-2021,INDIA,IPHONE,998
20-11-2021,UK,TV,282
20-11-2021,INDIA,PHONE,651
20-11-2021,US,SPEAKERS,286
21-11-2021,US,TV,228
21-11-2021,US,TAB,686
21-11-2021,INDIA,PHONE,429
22-11-2021,US,SPEAKERS,100
25-11-2021,UK,SPEAKERS,873
25-11-2021,UK,TAB,842
25-11-2021,UK,SPEAKERS,287
26-11-2021,INDIA,IPHONE,715
26-11-2021,INDIA,SPEAKERS,995
27-11-2021,GERMANY,SPEAKERS,495
27-11-2021,UK,TV,10
27-11-2021,GERMANY,TAB,439
27-11-2021,US,TV,842
28-11-2021,INDIA,TV,871
29-11-2021,UK,PHONE,304
29-11-2021,UK,TAB,125
29-11-2021,UK,TAB,992
30-11-2021,GERMANY,PHONE,394
01-12-2021,GERMANY,TAB,621
01-12-2021,GERMANY,PHONE,809
01-12-2021,UK,SPEAKERS,655
01-12-2021,US,TAB,505
01-12-2021,US,TAB,635
02-12-2021,GERMANY,SPEAKERS,988
02-12-2021,UK,SPEAKERS,756
03-12-2021,UK,TAB,470
04-12-2021,INDIA,SPEAKERS,312
04-12-2021,UK,PHONE,185
04-12-2021,INDIA,IPHONE,433
05-12-2021,UK,SPEAKERS,81
06-12-2021,US,TV,410
06-12-2021,INDIA,IPHONE,573
06-12-2021,US,IPHONE,558
08-12-2021,INDIA,TV,913
09-12-2021,US,IPHONE,488
09-12-2021,US,PHONE,517
09-12-2021,UK,SPEAKERS,978
09-12-2021,GERMANY,SPEAKERS,445
09-12-2021,UK,PHONE,241
10-12-2021,UK,IPHONE,240
10-12-2021,GERMANY,TV,508
10-12-2021,UK,PHONE,959
10-12-2021,INDIA,IPHONE,339
10-12-2021,GERMANY,TAB,998
11-12-2021,GERMANY,TV,530
12-12-2021,UK,SPEAKERS,621
13-12-2021,UK,TAB,510
13-12-2021,GERMANY,IPHONE,114
14-12-2021,UK,IPHONE,96
14-12-2021,INDIA,TAB,307
14-12-2021,INDIA,TAB,796
14-12-2021,US,TAB,535
14-12-2021,US,TV,58
15-12-2021,INDIA,TAB,230
15-12-2021,US,SPEAKERS,93
16-12-2021,GERMANY,TAB,157
16-12-2021,INDIA,TAB,942
16-12-2021,INDIA,SPEAKERS,517
16-12-2021,INDIA,TAB,381
16-12-2021,UK,PHONE,773
17-12-2021,US,IPHONE,905
17-12-2021,GERMANY,IPHONE,309
18-12-2021,GERMANY,TV,279
18-12-2021,INDIA,PHONE,424
18-12-2021,GERMANY,SPEAKERS,7
19-12-2021,GERMANY,PHONE,810
20-12-2021,INDIA,TV,961
20-12-2021,INDIA,PHONE,485
20-12-2021,US,TV,180
21-12-2021,US,PHONE,175
21-12-2021,US,TV,837
22-12-2021,INDIA,SPEAKERS,880
23-12-2021,INDIA,TAB,325
23-12-2021,INDIA,PHONE,267
23-12-2021,US,SPEAKERS,508
24-12-2021,GERMANY,TAB,144
24-12-2021,US,SPEAKERS,571
24-12-2021,US,PHONE,178
25-12-2021,UK,PHONE,621
26-12-2021,UK,TV,5
26-12-2021,GERMANY,PHONE,250
26-12-2021,INDIA,TV,9
26-12-2021,UK,TV,474
27-12-2021,GERMANY,PHONE,47
27-12-2021,UK,PHONE,862
27-12-2021,US,SPEAKERS,761
27-12-2021,US,TAB,349
29-12-2021,UK,SPEAKERS,406
29-12-2021,INDIA,SPEAKERS,734
29-12-2021,US,IPHONE,197
30-12-2021,GERMANY,PHONE,787
30-12-2021,US,TV,1000
31-12-2021,UK,TV,887
