OrderDate,ProductKey,Country,EnglishProductName,SalesAmount,UnitPrice,OrderQuantity,TaxAmt,TotalProductCost
2016-01-17,477,Italy,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-17,222,Germany,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-17,586,India,"Touring-3000 Blue, 50",742.35,742.35,1,59.388,461.4448
2016-01-17,363,Canada,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-01-17,536,India,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-17,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-17,538,Canada,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-17,530,United States,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-17,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-17,480,Germany,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-17,228,India,"Long-Sleeve Logo Jersey, S",49.99,49.99,1,3.9992,38.4923
2016-01-17,528,United States,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-17,217,India,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-17,478,Germany,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-17,480,India,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-17,217,United States,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-17,480,United States,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-17,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-17,530,France,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-17,477,Italy,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-17,535,India,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-17,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-17,530,United States,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-18,356,Canada,"Mountain-200 Silver, 46",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-18,354,France,"Mountain-200 Silver, 42",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-18,379,United States,"Road-250 Black, 58",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-18,371,Australia,"Road-250 Red, 58",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-18,478,Italy,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-18,541,Canada,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-18,536,Canada,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-18,583,Australia,"Road-350-W Yellow, 48",1700.99,1700.99,1,136.0792,1082.51
2016-01-18,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-18,479,Canada,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-18,487,Australia,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-18,222,United States,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-18,596,Germany,"Mountain-500 Black, 40",539.99,539.99,1,43.1992,294.5797
2016-01-18,486,Germany,All-Purpose Bike Stand,159,159,1,12.72,59.466
2016-01-18,225,India,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-18,540,Italy,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-18,539,Australia,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-18,539,Australia,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-18,222,France,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-18,584,India,"Road-750 Black, 58",539.99,539.99,1,43.1992,343.6496
2016-01-18,529,France,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-18,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-18,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-18,539,France,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-18,225,Canada,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-18,528,India,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-18,463,United States,"Half-Finger Gloves, S",24.49,24.49,1,1.9592,9.1593
2016-01-18,538,France,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-18,231,Italy,"Long-Sleeve Logo Jersey, M",49.99,49.99,1,3.9992,38.4923
2016-01-19,345,India,"Mountain-100 Silver, 42",3399.99,3399.99,1,271.9992,1912.1544
2016-01-19,354,Australia,"Mountain-200 Silver, 42",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-19,530,India,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-19,477,United States,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-19,536,Canada,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-19,471,United States,"Classic Vest, S",63.5,63.5,1,5.08,23.749
2016-01-19,541,Canada,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-19,214,India,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-19,580,India,"Road-350-W Yellow, 40",1700.99,1700.99,1,136.0792,1082.51
2016-01-19,528,Italy,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-19,473,United States,"Classic Vest, L",63.5,63.5,1,5.08,23.749
2016-01-19,237,Germany,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-19,485,Germany,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-19,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-19,467,France,"Half-Finger Gloves, L",24.49,24.49,1,1.9592,9.1593
2016-01-19,217,France,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-19,539,Australia,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-19,477,Italy,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-19,530,United States,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-19,214,India,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-19,580,India,"Road-350-W Yellow, 40",1700.99,1700.99,1,136.0792,1082.51
2016-01-19,361,India,"Mountain-200 Black, 42",2294.99,2294.99,1,183.5992,1251.9813
2016-01-19,480,Germany,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-19,353,Australia,"Mountain-200 Silver, 38",2319.99,2319.99,1,185.5992,1265.6195
2016-01-19,529,Italy,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-19,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-19,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-19,225,Australia,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-19,596,Italy,"Mountain-500 Black, 40",539.99,539.99,1,43.1992,294.5797
2016-01-19,479,Australia,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-19,372,Germany,"Road-250 Red, 58",2443.35,2443.35,1,195.468,1554.9479
2016-01-20,321,Italy,"Road-650 Red, 58",782.99,782.99,1,62.6392,486.7066
2016-01-20,354,India,"Mountain-200 Silver, 42",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-20,222,Italy,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-20,584,Australia,"Road-750 Black, 58",539.99,539.99,1,43.1992,343.6496
2016-01-20,537,India,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-20,528,Italy,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-20,478,India,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-20,477,Germany,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-20,478,Germany,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-20,560,United States,"Touring-2000 Blue, 60",1214.85,1214.85,1,97.188,755.1508
2016-01-20,217,India,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-20,225,Australia,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-20,479,Canada,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-20,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-20,606,France,"Road-750 Black, 52",539.99,539.99,1,43.1992,343.6496
2016-01-20,214,Germany,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-20,485,France,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-20,225,Australia,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-20,580,Germany,"Road-350-W Yellow, 40",1700.99,1700.99,1,136.0792,1082.51
2016-01-20,485,Germany,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-20,528,France,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-20,529,India,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-20,363,United States,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-01-20,372,France,"Road-250 Red, 58",2443.35,2443.35,1,195.468,1554.9479
2016-01-20,588,Australia,"Mountain-400-W Silver, 40",769.49,769.49,1,61.5592,419.7784
2016-01-20,222,France,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-21,310,France,"Road-150 Red, 62",3578.27,3578.27,1,286.2616,2171.2942
2016-01-21,312,Australia,"Road-150 Red, 48",3578.27,3578.27,1,286.2616,2171.2942
2016-01-21,356,Italy,"Mountain-200 Silver, 46",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-21,529,India,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-21,582,Australia,"Road-350-W Yellow, 44",1700.99,1700.99,1,136.0792,1082.51
2016-01-21,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-21,529,Italy,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-21,536,India,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-21,477,Italy,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-21,536,France,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-21,568,Germany,"Touring-3000 Yellow, 44",742.35,742.35,1,59.388,461.4448
2016-01-21,217,France,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-21,384,Australia,"Road-550-W Yellow, 40",1120.49,1120.49,1,89.6392,713.0798
2016-01-21,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-21,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-21,480,Canada,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-21,487,India,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-21,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-21,478,Australia,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-21,485,Australia,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-21,237,France,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-21,595,Italy,"Mountain-500 Silver, 52",564.99,564.99,1,45.1992,308.2179
2016-01-21,357,Canada,"Mountain-200 Silver, 46",2319.99,2319.99,1,185.5992,1265.6195
2016-01-21,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-21,480,France,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-21,467,Germany,"Half-Finger Gloves, L",24.49,24.49,1,1.9592,9.1593
2016-01-21,357,India,"Mountain-200 Silver, 46",2319.99,2319.99,1,185.5992,1265.6195
2016-01-21,465,India,"Half-Finger Gloves, M",24.49,24.49,1,1.9592,9.1593
2016-01-21,536,Italy,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-21,528,Australia,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-21,480,Italy,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-21,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-21,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-21,541,Canada,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-21,361,France,"Mountain-200 Black, 42",2294.99,2294.99,1,183.5992,1251.9813
2016-01-21,539,Australia,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-21,217,Canada,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-21,480,Canada,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-21,363,Australia,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-01-21,222,India,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-21,214,Italy,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-21,490,Italy,"Short-Sleeve Classic Jersey, L",53.99,53.99,1,4.3192,41.5723
2016-01-22,347,Italy,"Mountain-100 Silver, 48",3399.99,3399.99,1,271.9992,1912.1544
2016-01-22,328,Australia,"Road-650 Red, 48",699.0982,699.0982,1,55.9279,413.1463
2016-01-22,369,India,"Road-250 Red, 48",2443.35,2443.35,1,195.468,1518.7864
2016-01-22,363,United States,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-01-22,540,Canada,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-22,465,France,"Half-Finger Gloves, M",24.49,24.49,1,1.9592,9.1593
2016-01-22,487,Italy,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-22,536,France,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-22,237,India,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-22,482,France,"Racing Socks, L",8.99,8.99,1,0.7192,3.3623
2016-01-22,528,India,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-22,541,Italy,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-22,541,Australia,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-22,479,France,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-22,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-22,488,Germany,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-01-22,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-22,530,Australia,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-22,540,Germany,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-22,581,Canada,"Road-350-W Yellow, 42",1700.99,1700.99,1,136.0792,1082.51
2016-01-22,477,Germany,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-22,480,Australia,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-22,575,Australia,"Touring-1000 Blue, 54",2384.07,2384.07,1,190.7256,1481.9379
2016-01-22,480,United States,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-22,467,Italy,"Half-Finger Gloves, L",24.49,24.49,1,1.9592,9.1593
2016-01-22,529,Australia,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-22,225,India,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-22,539,Canada,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-22,478,India,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-22,384,France,"Road-550-W Yellow, 40",1120.49,1120.49,1,89.6392,713.0798
2016-01-23,313,Germany,"Road-150 Red, 52",3578.27,3578.27,1,286.2616,2171.2942
2016-01-23,313,Canada,"Road-150 Red, 52",3578.27,3578.27,1,286.2616,2171.2942
2016-01-23,352,Italy,"Mountain-200 Silver, 38",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-23,540,Italy,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-23,540,Germany,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-23,476,Germany,"Women's Mountain Shorts, L",69.99,69.99,1,5.5992,26.1763
2016-01-23,474,France,"Women's Mountain Shorts, S",69.99,69.99,1,5.5992,26.1763
2016-01-23,538,Australia,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-23,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-23,478,Australia,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-23,222,United States,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-23,480,Italy,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-23,480,India,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-23,480,Australia,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-23,463,Canada,"Half-Finger Gloves, S",24.49,24.49,1,1.9592,9.1593
2016-01-23,225,India,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-23,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-23,538,Australia,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-23,485,France,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-23,581,United States,"Road-350-W Yellow, 42",1700.99,1700.99,1,136.0792,1082.51
2016-01-23,584,India,"Road-750 Black, 58",539.99,539.99,1,43.1992,343.6496
2016-01-23,536,Canada,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-23,478,Italy,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-23,359,Canada,"Mountain-200 Black, 38",2294.99,2294.99,1,183.5992,1251.9813
2016-01-23,530,Canada,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-23,541,United States,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-23,388,France,"Road-550-W Yellow, 44",1120.49,1120.49,1,89.6392,713.0798
2016-01-23,581,United States,"Road-350-W Yellow, 42",1700.99,1700.99,1,136.0792,1082.51
2016-01-23,480,Italy,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-24,479,United States,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-24,475,India,"Women's Mountain Shorts, M",69.99,69.99,1,5.5992,26.1763
2016-01-24,529,United States,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-24,485,France,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-24,541,Canada,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-24,214,France,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-24,538,India,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-24,355,India,"Mountain-200 Silver, 42",2319.99,2319.99,1,185.5992,1265.6195
2016-01-24,480,United States,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-24,530,India,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-24,535,Italy,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-24,465,France,"Half-Finger Gloves, M",24.49,24.49,1,1.9592,9.1593
2016-01-24,484,France,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-24,485,Italy,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-24,480,India,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-24,562,Italy,"Touring-1000 Yellow, 50",2384.07,2384.07,1,190.7256,1481.9379
2016-01-24,605,India,"Road-750 Black, 48",539.99,539.99,1,43.1992,343.6496
2016-01-24,485,Germany,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-24,217,India,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-24,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-24,491,France,"Short-Sleeve Classic Jersey, XL",53.99,53.99,1,4.3192,41.5723
2016-01-24,231,Germany,"Long-Sleeve Logo Jersey, M",49.99,49.99,1,3.9992,38.4923
2016-01-24,541,France,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-24,214,Australia,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-24,485,India,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-24,237,Australia,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-24,529,Italy,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-24,477,United States,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-24,478,Canada,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-25,310,Canada,"Road-150 Red, 62",3578.27,3578.27,1,286.2616,2171.2942
2016-01-25,312,India,"Road-150 Red, 48",3578.27,3578.27,1,286.2616,2171.2942
2016-01-25,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,529,Australia,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-25,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-25,541,Canada,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-25,214,Italy,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-25,214,Canada,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-25,539,Canada,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-25,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,222,Italy,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-25,539,Italy,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-25,541,India,Touring Tire,28.99,28.99,1,2.3192,10.8423
