OrderDate,ProductKey,Country,EnglishProductName,SalesAmount,UnitPrice,OrderQuantity,TaxAmt,TotalProductCost
2016-01-25,599,Canada,"Mountain-500 Black, 48",539.99,539.99,1,43.1992,294.5797
2016-01-25,225,India,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-25,376,Canada,"Road-250 Black, 48",2443.35,2443.35,1,195.468,1554.9479
2016-01-25,477,India,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,477,United States,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,535,India,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-25,606,Italy,"Road-750 Black, 52",539.99,539.99,1,43.1992,343.6496
2016-01-25,217,Germany,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-25,529,Australia,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-25,217,Canada,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-25,477,Italy,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,566,India,"Touring-3000 Blue, 58",742.35,742.35,1,59.388,461.4448
2016-01-25,384,United States,"Road-550-W Yellow, 40",1120.49,1120.49,1,89.6392,713.0798
2016-01-25,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-25,536,India,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-25,569,France,"Touring-3000 Yellow, 50",742.35,742.35,1,59.388,461.4448
2016-01-25,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-25,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-25,538,Australia,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-25,478,Germany,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-25,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-25,528,Australia,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-25,463,Australia,"Half-Finger Gloves, S",24.49,24.49,1,1.9592,9.1593
2016-01-25,214,Canada,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-26,314,France,"Road-150 Red, 56",3578.27,3578.27,1,286.2616,2171.2942
2016-01-26,324,India,"Road-650 Red, 62",699.0982,699.0982,1,55.9279,413.1463
2016-01-26,379,United States,"Road-250 Black, 58",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-26,352,France,"Mountain-200 Silver, 38",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-26,389,Canada,"Road-550-W Yellow, 48",1000.4375,1000.4375,1,80.035,605.6492
2016-01-26,368,Canada,"Road-250 Red, 44",2443.35,2443.35,1,195.468,1518.7864
2016-01-26,377,France,"Road-250 Black, 52",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-26,488,India,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-01-26,214,Germany,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-26,541,India,Touring Tire,28.99,28.99,1,2.3192,10.8423
2016-01-26,480,United States,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-26,483,Canada,Hitch Rack - 4-Bike,120,120,1,9.6,44.88
2016-01-26,214,Germany,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-26,222,Italy,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-26,528,United States,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-26,359,India,"Mountain-200 Black, 38",2294.99,2294.99,1,183.5992,1251.9813
2016-01-26,605,Australia,"Road-750 Black, 48",539.99,539.99,1,43.1992,343.6496
2016-01-26,489,Australia,"Short-Sleeve Classic Jersey, M",53.99,53.99,1,4.3192,41.5723
2016-01-26,217,France,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-26,583,Canada,"Road-350-W Yellow, 48",1700.99,1700.99,1,136.0792,1082.51
2016-01-26,472,United States,"Classic Vest, M",63.5,63.5,1,5.08,23.749
2016-01-26,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-26,214,India,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-26,480,France,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-26,479,Canada,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-26,485,Australia,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-26,476,France,"Women's Mountain Shorts, L",69.99,69.99,1,5.5992,26.1763
2016-01-26,488,India,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-01-26,595,Canada,"Mountain-500 Silver, 52",564.99,564.99,1,45.1992,308.2179
2016-01-26,483,Australia,Hitch Rack - 4-Bike,120,120,1,9.6,44.88
2016-01-26,217,France,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-01-26,234,Australia,"Long-Sleeve Logo Jersey, L",49.99,49.99,1,3.9992,38.4923
2016-01-26,540,Canada,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-26,225,France,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-27,356,India,"Mountain-200 Silver, 46",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-27,535,Germany,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-27,222,Italy,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-27,477,Germany,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-27,485,Italy,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-27,478,United States,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-27,225,Germany,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-27,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-27,569,Germany,"Touring-3000 Yellow, 50",742.35,742.35,1,59.388,461.4448
2016-01-27,485,Italy,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-27,357,Australia,"Mountain-200 Silver, 46",2319.99,2319.99,1,185.5992,1265.6195
2016-01-27,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-27,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-27,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-27,529,United States,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-27,361,France,"Mountain-200 Black, 42",2294.99,2294.99,1,183.5992,1251.9813
2016-01-27,481,Italy,"Racing Socks, M",8.99,8.99,1,0.7192,3.3623
2016-01-27,477,Germany,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-27,477,India,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-27,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-27,529,United States,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-27,484,India,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-27,467,Canada,"Half-Finger Gloves, L",24.49,24.49,1,1.9592,9.1593
2016-01-27,537,Germany,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-27,539,United States,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-27,480,India,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-27,479,India,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-27,529,India,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-27,484,Italy,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-27,490,India,"Short-Sleeve Classic Jersey, L",53.99,53.99,1,4.3192,41.5723
2016-01-27,488,Australia,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-01-27,477,Germany,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-27,528,India,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-28,375,France,"Road-250 Black, 48",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-28,354,Italy,"Mountain-200 Silver, 42",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-28,357,Germany,"Mountain-200 Silver, 46",2319.99,2319.99,1,185.5992,1265.6195
2016-01-28,539,India,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-28,538,Germany,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-01-28,475,Germany,"Women's Mountain Shorts, M",69.99,69.99,1,5.5992,26.1763
2016-01-28,528,Australia,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-28,480,Canada,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-28,222,India,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-28,380,France,"Road-250 Black, 58",2443.35,2443.35,1,195.468,1554.9479
2016-01-28,388,United States,"Road-550-W Yellow, 44",1120.49,1120.49,1,89.6392,713.0798
2016-01-28,231,France,"Long-Sleeve Logo Jersey, M",49.99,49.99,1,3.9992,38.4923
2016-01-28,478,India,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-28,576,United States,"Touring-1000 Blue, 60",2384.07,2384.07,1,190.7256,1481.9379
2016-01-28,536,Germany,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-28,487,Canada,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-28,485,Australia,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-28,480,France,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-28,535,Germany,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-28,386,Australia,"Road-550-W Yellow, 42",1120.49,1120.49,1,89.6392,713.0798
2016-01-28,380,Germany,"Road-250 Black, 58",2443.35,2443.35,1,195.468,1554.9479
2016-01-28,225,France,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-28,225,India,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-28,474,Italy,"Women's Mountain Shorts, S",69.99,69.99,1,5.5992,26.1763
2016-01-28,478,United States,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-29,214,Italy,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-29,477,India,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,477,United States,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,214,Canada,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-29,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,537,Italy,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-29,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,605,Canada,"Road-750 Black, 48",539.99,539.99,1,43.1992,343.6496
2016-01-29,528,Germany,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-29,480,Germany,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-29,528,Canada,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-29,214,France,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-29,222,Germany,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-29,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-29,479,Canada,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-29,480,Canada,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-01-29,571,Canada,"Touring-3000 Yellow, 58",742.35,742.35,1,59.388,461.4448
2016-01-29,222,United States,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-29,487,United States,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-29,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-29,478,United States,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-29,488,Italy,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-01-29,484,United States,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-29,606,India,"Road-750 Black, 52",539.99,539.99,1,43.1992,343.6496
2016-01-29,536,Canada,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-29,355,Australia,"Mountain-200 Silver, 42",2319.99,2319.99,1,185.5992,1265.6195
2016-01-29,481,Canada,"Racing Socks, M",8.99,8.99,1,0.7192,3.3623
2016-01-29,529,Canada,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-29,484,Germany,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-29,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-29,485,Canada,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-29,537,France,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-29,484,Canada,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-01-29,471,United States,"Classic Vest, S",63.5,63.5,1,5.08,23.749
2016-01-30,350,Italy,"Mountain-100 Black, 44",3374.99,3374.99,1,269.9992,1898.0944
2016-01-30,356,Australia,"Mountain-200 Silver, 46",2071.4196,2071.4196,1,165.7136,1117.8559
2016-01-30,325,Australia,"Road-650 Red, 62",782.99,782.99,1,62.6392,486.7066
2016-01-30,373,Italy,"Road-250 Black, 44",2181.5625,2181.5625,1,174.525,1320.6838
2016-01-30,369,Italy,"Road-250 Red, 48",2443.35,2443.35,1,195.468,1518.7864
2016-01-30,478,Australia,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-30,355,Germany,"Mountain-200 Silver, 42",2319.99,2319.99,1,185.5992,1265.6195
2016-01-30,214,Canada,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-30,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-01-30,478,Australia,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-30,222,Canada,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-30,528,Italy,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-30,537,Canada,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-30,478,Italy,Mountain Bottle Cage,9.99,9.99,1,0.7992,3.7363
2016-01-30,479,Germany,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-30,225,France,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-30,222,France,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-30,537,United States,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-30,604,Germany,"Road-750 Black, 44",539.99,539.99,1,43.1992,343.6496
2016-01-30,225,Canada,AWC Logo Cap,8.99,8.99,1,0.7192,6.9223
2016-01-30,477,Canada,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-01-30,231,India,"Long-Sleeve Logo Jersey, M",49.99,49.99,1,3.9992,38.4923
2016-01-30,222,France,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-30,528,India,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-30,222,Italy,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-30,361,Germany,"Mountain-200 Black, 42",2294.99,2294.99,1,183.5992,1251.9813
2016-01-30,361,Italy,"Mountain-200 Black, 42",2294.99,2294.99,1,183.5992,1251.9813
2016-01-30,237,Italy,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-30,485,United States,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-01-30,237,United States,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-01-30,583,Germany,"Road-350-W Yellow, 48",1700.99,1700.99,1,136.0792,1082.51
2016-01-30,539,India,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-01-31,222,Germany,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-01-31,479,Germany,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-31,214,Australia,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-01-31,465,India,"Half-Finger Gloves, M",24.49,24.49,1,1.9592,9.1593
2016-01-31,487,United States,Hydration Pack - 70 oz.,54.99,54.99,1,4.3992,20.5663
2016-01-31,536,India,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-01-31,528,United States,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-31,528,Australia,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-01-31,535,United States,LL Mountain Tire,24.99,24.99,1,1.9992,9.3463
2016-01-31,537,France,HL Mountain Tire,35,35,1,2.8,13.09
2016-01-31,465,Canada,"Half-Finger Gloves, M",24.49,24.49,1,1.9592,9.1593
2016-01-31,479,France,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-01-31,606,France,"Road-750 Black, 52",539.99,539.99,1,43.1992,343.6496
2016-01-31,486,India,All-Purpose Bike Stand,159,159,1,12.72,59.466
2016-01-31,540,France,HL Road Tire,32.6,32.6,1,2.608,12.1924
2016-01-31,483,United States,Hitch Rack - 4-Bike,120,120,1,9.6,44.88
2016-01-31,228,Germany,"Long-Sleeve Logo Jersey, S",49.99,49.99,1,3.9992,38.4923
2016-01-31,480,Germany,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-02-01,310,India,"Road-150 Red, 62",3578.27,3578.27,1,286.2616,2171.2942
2016-02-01,375,United States,"Road-250 Black, 48",2181.5625,2181.5625,1,174.525,1320.6838
2016-02-01,477,United States,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-02-01,484,India,Bike Wash - Dissolver,7.95,7.95,1,0.636,2.9733
2016-02-01,528,India,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-02-01,530,Italy,Touring Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-02-01,214,Canada,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-02-01,584,Canada,"Road-750 Black, 58",539.99,539.99,1,43.1992,343.6496
2016-02-01,539,France,ML Road Tire,24.99,24.99,1,1.9992,9.3463
2016-02-01,222,Canada,"Sport-100 Helmet, Blue",34.99,34.99,1,2.7992,13.0863
2016-02-01,479,Australia,Road Bottle Cage,8.99,8.99,1,0.7192,3.3623
2016-02-01,537,Germany,HL Mountain Tire,35,35,1,2.8,13.09
2016-02-01,214,United States,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-02-01,237,United States,"Long-Sleeve Logo Jersey, XL",49.99,49.99,1,3.9992,38.4923
2016-02-01,536,India,ML Mountain Tire,29.99,29.99,1,2.3992,11.2163
2016-02-01,528,France,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-02-01,477,India,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-02-01,528,France,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-02-01,482,Germany,"Racing Socks, L",8.99,8.99,1,0.7192,3.3623
2016-02-01,485,Italy,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-02-01,388,United States,"Road-550-W Yellow, 44",1120.49,1120.49,1,89.6392,713.0798
2016-02-01,485,Italy,Fender Set - Mountain,21.98,21.98,1,1.7584,8.2205
2016-02-01,477,Australia,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-02-01,490,Australia,"Short-Sleeve Classic Jersey, L",53.99,53.99,1,4.3192,41.5723
2016-02-01,486,India,All-Purpose Bike Stand,159,159,1,12.72,59.466
2016-02-01,529,France,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-02-01,488,Australia,"Short-Sleeve Classic Jersey, S",53.99,53.99,1,4.3192,41.5723
2016-02-01,217,India,"Sport-100 Helmet, Black",34.99,34.99,1,2.7992,13.0863
2016-02-01,490,Australia,"Short-Sleeve Classic Jersey, L",53.99,53.99,1,4.3192,41.5723
2016-02-01,489,France,"Short-Sleeve Classic Jersey, M",53.99,53.99,1,4.3192,41.5723
2016-02-01,529,Germany,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-02-02,352,Germany,"Mountain-200 Silver, 38",2071.4196,2071.4196,1,165.7136,1117.8559
2016-02-02,528,Australia,Mountain Tire Tube,4.99,4.99,1,0.3992,1.8663
2016-02-02,475,Australia,"Women's Mountain Shorts, M",69.99,69.99,1,5.5992,26.1763
2016-02-02,529,Canada,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-02-02,529,France,Road Tire Tube,3.99,3.99,1,0.3192,1.4923
2016-02-02,480,Canada,Patch Kit/8 Patches,2.29,2.29,1,0.1832,0.8565
2016-02-02,363,United States,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-02-02,475,Canada,"Women's Mountain Shorts, M",69.99,69.99,1,5.5992,26.1763
2016-02-02,538,Australia,LL Road Tire,21.49,21.49,1,1.7192,8.0373
2016-02-02,214,Italy,"Sport-100 Helmet, Red",34.99,34.99,1,2.7992,13.0863
2016-02-02,574,India,"Touring-1000 Blue, 50",2384.07,2384.07,1,190.7256,1481.9379
2016-02-02,363,France,"Mountain-200 Black, 46",2294.99,2294.99,1,183.5992,1251.9813
2016-02-02,476,United States,"Women's Mountain Shorts, L",69.99,69.99,1,5.5992,26.1763
2016-02-02,477,France,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-02-02,606,Canada,"Road-750 Black, 52",539.99,539.99,1,43.1992,343.6496
2016-02-02,374,United States,"Road-250 Black, 44",2443.35,2443.35,1,195.468,1554.9479
2016-02-02,477,India,Water Bottle - 30 oz.,4.99,4.99,1,0.3992,1.8663
2016-02-02,562,Canada,"Touring-1000 Yellow, 50",2384.07,2384.07,1,190.7256,1481.9379
